unique_id,date,warehouse,total_orders,sales,sell_price_main,availability,type_0_discount,type_1_discount,type_2_discount,type_3_discount,type_4_discount,type_5_discount,type_6_discount
6,2022-10-16,Munich_1,1542.0,61.32,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-04-09,Munich_1,3298.0,72.42,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-01-19,Munich_1,6813.0,142.33,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-07-12,Munich_1,3069.0,54.5,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-10-24,Munich_1,2914.0,53.12,2.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-01-22,Munich_1,3344.0,111.16,1.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-04-25,Munich_1,2966.0,46.3,1.71,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-01-08,Munich_1,2022.0,55.77,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-05-24,Munich_1,2861.0,81.85,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-04-22,Munich_1,3520.0,77.2,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-08-08,Munich_1,2757.0,61.35,2.07,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-02-09,Munich_1,6898.0,130.22,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-01-01,Munich_1,2736.0,72.96,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-04-13,Munich_1,4278.0,100.28,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-10-29,Munich_1,2574.0,38.88,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-04-17,Munich_1,5035.0,62.31,1.8,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-06-06,Munich_1,3000.0,71.7,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-01-20,Munich_1,4006.0,95.68,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-24,Munich_1,1709.0,13.1,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-01-05,Munich_1,3494.0,110.39,1.8,1.0,0.20101,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-07-11,Munich_1,3010.0,45.26,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-04-23,Munich_1,2698.0,67.4,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-03-02,Munich_1,3248.0,81.9,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-22,Munich_1,4678.0,37.23,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-05-06,Munich_1,2379.0,69.27,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-08-17,Munich_1,3118.0,18.74,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-06-13,Munich_1,2712.0,71.17,1.71,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-04-13,Munich_1,3266.0,48.36,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-11-24,Munich_1,3022.0,64.06,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-05-25,Munich_1,3248.0,93.07,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-02-04,Munich_1,2597.0,77.64,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-03-19,Munich_1,1725.0,34.8,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-03-24,Munich_1,3818.0,72.69,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-02-11,Munich_1,2438.0,61.0,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-01-06,Munich_1,2218.0,94.68,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-06-16,Munich_1,3566.0,110.06,1.71,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-10-31,Munich_1,2459.0,45.15,1.71,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-02-03,Munich_1,4347.0,94.73,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-04-28,Munich_1,2850.0,95.25,1.8,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-04-28,Munich_1,2979.0,79.34,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-03-07,Munich_1,5374.0,80.42,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-03-21,Munich_1,2717.0,38.46,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-01-10,Munich_1,2787.0,76.51,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-03-23,Munich_1,3160.0,74.79,1.17,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-02-23,Munich_1,2970.0,51.04,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-04-29,Munich_1,3557.0,91.77,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-08-26,Munich_1,3102.0,80.64,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-11-11,Munich_1,4314.0,59.05,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-01-18,Munich_1,2707.0,90.43,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-01-08,Munich_1,2610.0,89.88,1.26,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-02-22,Munich_1,2422.0,39.41,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-03-28,Munich_1,2624.0,48.41,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-20,Munich_1,3437.0,20.29,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-11-26,Munich_1,2664.0,57.91,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-03-24,Munich_1,2510.0,39.1,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-06-14,Munich_1,2942.0,83.68,1.71,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-01-30,Munich_1,1544.0,31.79,1.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-10-13,Munich_1,3149.0,89.81,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-12-09,Munich_1,3064.0,65.79,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-11-09,Munich_1,2517.0,68.4,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-06-08,Munich_1,1907.0,86.2,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-06-03,Munich_1,2258.0,70.19,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-09-12,Munich_1,2707.0,42.33,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-17,Munich_1,1750.0,8.65,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-01,Munich_1,3552.0,25.7,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-03,Munich_1,1810.0,29.95,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-12-01,Munich_1,2606.0,52.35,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-01-16,Munich_1,1277.0,22.4,1.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-04-14,Munich_1,3758.0,76.47,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-05-15,Munich_1,4701.0,132.9,1.8,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-04-08,Munich_1,3979.0,84.93,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-02-10,Munich_1,3510.0,71.71,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-12-25,Munich_1,614.0,31.01,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-03-06,Munich_1,4968.0,68.71,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-04-16,Munich_1,1690.0,67.95,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-09,Munich_1,2718.0,23.07,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-01-25,Munich_1,3085.0,95.76,1.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-11-16,Munich_1,2554.0,42.86,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-05-20,Munich_1,2181.0,66.77,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-02-08,Munich_1,5336.0,68.23,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-05-27,Munich_1,2594.0,49.32,2.7,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-12-22,Munich_1,5602.0,97.55,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-06-04,Munich_1,1456.0,58.24,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-09-10,Munich_1,1970.0,24.99,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-01-24,Munich_1,5099.0,107.18,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-02-28,Munich_1,4886.0,74.11,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-05-26,Munich_1,3728.0,85.68,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-01-02,Munich_1,2499.0,62.62,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-03-10,Munich_1,3374.0,57.34,1.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-12-31,Munich_1,898.0,29.28,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-02-25,Munich_1,2307.0,61.81,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-12-30,Munich_1,2203.0,34.3,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-08-25,Munich_1,3621.0,40.27,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-08-18,Munich_1,3565.0,12.84,3.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-02-13,Munich_1,3064.0,56.39,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-01-15,Munich_1,1723.0,91.37,1.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-10-04,Munich_1,3363.0,77.74,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-10-11,Munich_1,3778.0,30.34,2.56,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-02-05,Munich_1,3019.0,75.38,1.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-11-01,Munich_1,1747.0,47.63,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-09-10,Munich_1,2323.0,57.73,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-04-08,Munich_1,5598.0,104.51,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2022-10-14,Munich_1,3598.0,104.42,1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-04-29,Munich_1,6323.0,46.56,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-09-08,Munich_1,2670.0,15.43,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-01-17,Munich_1,5862.0,38.17,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-11-12,Munich_1,2749.0,19.18,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-08-23,Munich_1,2802.0,24.85,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-02-17,Munich_1,3714.0,45.6,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-06-24,Munich_1,2213.0,14.11,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-12-19,Munich_1,3653.0,72.29,1.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-03-04,Munich_1,3797.0,41.83,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-06-26,Munich_1,1645.0,6.64,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-08-08,Munich_1,2656.0,13.52,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-09-01,Munich_1,2589.0,9.71,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-08-18,Munich_1,2525.0,7.81,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-09-30,Munich_1,4133.0,20.56,1.01,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-12-18,Munich_1,5442.0,55.89,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-12-26,Munich_1,2466.0,31.41,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-11-26,Munich_1,1834.0,12.78,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-01-27,Munich_1,4392.0,33.92,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-04-05,Munich_1,3309.0,11.14,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-02-19,Munich_1,1483.0,4.62,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-07-10,Munich_1,3579.0,27.5,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-09-02,Munich_1,2582.0,31.09,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-10-11,Munich_1,2771.0,11.49,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-12-24,Munich_1,645.0,0.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-04-13,Munich_1,4285.0,17.91,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-10-12,Munich_1,4058.0,28.84,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-06-26,Munich_1,3392.0,18.49,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-06-12,Munich_1,1427.0,11.75,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-06-04,Munich_1,1685.0,6.58,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-05-07,Munich_1,5824.0,32.98,1.14,1.0,0.0,0.0,0.0,0.0,0.15385,0.0,0.0
7,2023-08-31,Munich_1,3090.0,11.26,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-10-16,Munich_1,1542.0,13.63,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-04-20,Munich_1,3013.0,11.31,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-04-01,Munich_1,2110.0,28.57,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-04-17,Munich_1,3051.0,20.69,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-08-04,Munich_1,3749.0,25.5,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-07-25,Munich_1,2899.0,9.49,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-11-29,Munich_1,2501.0,19.57,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-12-08,Munich_1,2966.0,24.57,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-02-21,Munich_1,3493.0,31.29,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-01-16,Munich_1,2774.0,26.8,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-07-15,Munich_1,2742.0,17.27,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-04-25,Munich_1,3174.0,9.34,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-10-02,Munich_1,966.0,14.66,1.01,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-05-21,Munich_1,1709.0,13.1,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-10-04,Munich_1,3363.0,11.11,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-05-01,Munich_1,2208.0,10.08,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-04-23,Munich_1,4867.0,22.95,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-05-03,Munich_1,6424.0,25.83,1.14,1.0,0.0,0.0,0.0,0.0,0.15385,0.0,0.0
7,2023-01-04,Munich_1,3019.0,33.92,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-09-25,Munich_1,1771.0,10.77,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-09-30,Munich_1,3547.0,9.18,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-01-24,Munich_1,3262.0,14.88,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-10-06,Munich_1,3224.0,29.82,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-03-25,Munich_1,5189.0,66.66,1.14,1.0,0.02788,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-01-20,Munich_1,3611.0,32.96,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-09-10,Munich_1,1970.0,20.82,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-05-08,Munich_1,4645.0,49.68,1.14,1.0,0.0,0.0,0.0,0.0,0.15385,0.0,0.0
7,2023-02-10,Munich_1,3510.0,40.45,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-08-26,Munich_1,3102.0,18.75,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-07-27,Munich_1,3168.0,28.04,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-11-23,Munich_1,2600.0,36.87,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-09-11,Munich_1,1747.0,4.33,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-08-14,Munich_1,739.0,0.0,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-05-20,Munich_1,2181.0,22.26,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-01-11,Munich_1,2651.0,19.32,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-05-27,Munich_1,3149.0,20.58,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-01-20,Munich_1,3467.0,27.63,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-09-28,Munich_1,3630.0,21.96,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-11-03,Munich_1,6170.0,53.56,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-12-03,Munich_1,1534.0,9.1,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-02-12,Munich_1,3086.0,26.28,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-04-02,Munich_1,2910.0,20.87,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-01-12,Munich_1,2717.0,15.38,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-12-15,Munich_1,6456.0,106.74,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-04-21,Munich_1,3669.0,45.68,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-05-14,Munich_1,2565.0,13.62,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-05-11,Munich_1,3925.0,36.21,1.14,1.0,0.0,0.0,0.0,0.0,0.15385,0.0,0.0
7,2023-09-06,Munich_1,2944.0,13.25,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-11-17,Munich_1,2838.0,22.87,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-03-28,Munich_1,2624.0,27.11,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-03-31,Munich_1,3560.0,49.09,1.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-11-13,Munich_1,1504.0,9.18,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-05-28,Munich_1,680.0,0.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-05-13,Munich_1,3709.0,29.19,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-07-28,Munich_1,3280.0,18.58,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-12-14,Munich_1,5541.0,48.82,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-04-19,Munich_1,3138.0,11.23,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-01-07,Munich_1,4176.0,34.13,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-12-23,Munich_1,2616.0,79.1,1.14,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-01-23,Munich_1,3149.0,26.19,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-08-30,Munich_1,2390.0,5.93,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-10-28,Munich_1,4022.0,34.28,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-02-24,Munich_1,3426.0,33.23,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-02-11,Munich_1,2438.0,23.61,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-02-03,Munich_1,3650.0,40.23,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-01-29,Munich_1,1678.0,21.96,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-02-16,Munich_1,3104.0,46.89,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-11-01,Munich_1,2858.0,20.94,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-06-22,Munich_1,2290.0,5.99,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-05-15,Munich_1,4701.0,31.9,1.14,1.0,0.0,0.0,0.0,0.0,0.15385,0.0,0.0
7,2022-10-26,Munich_1,2370.0,15.85,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-09-26,Munich_1,3069.0,26.31,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-05-14,Munich_1,1498.0,6.9,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-05-26,Munich_1,2131.0,4.07,1.14,1.0,0.0,0.0,0.0,0.0,0.15385,0.0,0.0
7,2022-02-18,Munich_1,3706.0,40.14,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-04-24,Munich_1,1595.0,15.68,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-12-12,Munich_1,2720.0,35.6,1.14,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-09-12,Munich_1,2707.0,21.16,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-02-22,Munich_1,3013.0,18.85,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-03-16,Munich_1,3192.0,29.87,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-07-21,Munich_1,4005.0,28.89,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-11-07,Munich_1,4677.0,24.82,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-07-15,Munich_1,3011.0,20.74,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-01-21,Munich_1,3874.0,50.78,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-12-10,Munich_1,1630.0,17.77,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-11-02,Munich_1,5320.0,49.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-05-22,Munich_1,4422.0,19.62,1.14,1.0,0.0,0.0,0.0,0.0,0.15385,0.0,0.0
7,2022-11-07,Munich_1,2850.0,19.05,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-05-18,Munich_1,2638.0,11.6,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-08-21,Munich_1,3190.0,11.2,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-09-24,Munich_1,1709.0,6.55,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-12-20,Munich_1,4322.0,35.78,1.14,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2022-09-14,Munich_1,2795.0,13.38,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-03-20,Munich_1,3120.0,13.12,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-02-03,Munich_1,3773.0,34.58,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-11-10,Munich_1,6403.0,41.34,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-05-21,Munich_1,5195.0,26.31,1.14,1.0,0.0,0.0,0.0,0.0,0.15385,0.0,0.0
